spk	filename	cm-score	asv-score	sasv-score
SPK_00870889_115	UTT_00706967	-7.795980930328369	-1.3459818363189697	-7.62232780456543
SPK_00615476_041	UTT_00440485	28.640165328979492	-4.41798210144043	-2.5832974910736084
SPK_00058708_023	UTT_00052733	29.792505264282227	-5.613351345062256	-3.7786667346954346
SPK_00121556_164	UTT_00044007	27.83658790588379	-11.783886909484863	-9.949202537536621
SPK_00344197_041	UTT_00845113	33.03584289550781	-7.944569110870361	-6.109884262084961
SPK_00476857_000	UTT_00644760	19.859853744506836	-0.15954071283340454	1.6751439571380615
SPK_00163002_015	UTT_00843093	29.09539031982422	-4.607207298278809	-2.7725226879119873
SPK_00171888_112	UTT_00696744	33.58984375	10.420717239379883	12.255401611328125
SPK_00404767_087	UTT_00978424	-5.935596466064453	5.1702680587768555	-5.761646270751953
SPK_00509560_082	UTT_00654152	32.9603157043457	6.423669338226318	8.258354187011719
SPK_00509560_153	UTT_00389348	-11.89620590209961	-6.880392551422119	-11.723512649536133
SPK_00121556_014	UTT_00804024	23.687171936035156	-8.315579414367676	-6.480895042419434
SPK_00776727_051	UTT_00850023	23.706619262695312	-5.471742153167725	-3.6370575428009033
SPK_00429482_006	UTT_00412950	35.57097244262695	-5.214316368103027	-3.379631757736206
SPK_00283542_089	UTT_00329119	30.362319946289062	-4.923409938812256	-3.0887253284454346
SPK_00983383_000	UTT_00044803	-5.751513481140137	4.741968154907227	-5.577565670013428
SPK_00945681_064	UTT_00757510	33.03577423095703	-8.523158073425293	-6.688473701477051
SPK_00390613_021	UTT_00624948	30.367280960083008	-8.734207153320312	-6.89952278137207
SPK_00533861_000	UTT_00030883	24.578725814819336	13.490484237670898	15.325088500976562
SPK_00284711_000	UTT_00558609	-6.271250247955322	5.668750286102295	-6.097297668457031
SPK_00466355_000	UTT_00889995	26.520586013793945	10.472548484802246	12.307231903076172
SPK_00323770_000	UTT_00795087	24.580106735229492	-6.732335567474365	-4.897650718688965
SPK_00390613_062	UTT_00113389	-8.345333099365234	-0.2954460084438324	-8.171441078186035
SPK_00044224_174	UTT_00128928	24.745084762573242	-3.9214820861816406	-2.0867974758148193
SPK_00459617_000	UTT_00307109	-4.399686336517334	0.5802484154701233	-4.2270379066467285
SPK_00910559_004	UTT_00206460	-11.835403442382812	3.9295151233673096	-11.661450386047363
SPK_00390613_041	UTT_00455887	27.200212478637695	6.912481307983398	8.74716567993164
SPK_00095560_000	UTT_00303622	4.121852874755859	9.343148231506348	4.294780254364014
SPK_00728993_000	UTT_00425540	8.303232192993164	9.368939399719238	8.413785934448242
SPK_00766923_000	UTT_00147534	-7.887664318084717	6.702175140380859	-7.713710784912109
SPK_00243280_017	UTT_00324934	31.343673706054688	-3.1583797931671143	-1.323695182800293
SPK_00667023_128	UTT_00573856	30.629709243774414	-5.7628960609436035	-3.9282114505767822
SPK_00082339_000	UTT_00134146	23.266286849975586	-4.415749549865723	-2.5810649394989014
SPK_00615476_149	UTT_00217713	-8.547794342041016	1.0244191884994507	-8.373854637145996
SPK_00053770_000	UTT_00580969	-3.6153955459594727	-4.003322601318359	-3.688337802886963
SPK_00079046_193	UTT_00466189	33.689231872558594	-7.887528419494629	-6.052844047546387
SPK_00818662_000	UTT_00807232	21.750818252563477	9.93537712097168	11.77002239227295
SPK_00234321_000	UTT_00341518	6.226577281951904	-0.40283071994781494	1.424925684928894
SPK_00147719_000	UTT_00254508	0.8695645928382874	7.019617557525635	1.0431126356124878
SPK_00999977_000	UTT_00585294	-6.396759033203125	8.904928207397461	-6.222805976867676
SPK_00884232_000	UTT_00175415	22.936016082763672	-0.2981736361980438	1.536510944366455
SPK_00945681_047	UTT_00906095	28.22809600830078	-5.190755844116211	-3.3560712337493896
SPK_00910559_020	UTT_00899435	29.26333236694336	4.9592180252075195	6.793902397155762
SPK_00044224_151	UTT_00849549	32.44868850708008	-0.992579460144043	0.8421051502227783
SPK_00377384_004	UTT_00684316	28.0450496673584	7.550342082977295	9.385026931762695
SPK_00044224_331	UTT_00521345	29.815153121948242	-9.589069366455078	-7.754384994506836
SPK_00509560_008	UTT_00323759	31.421302795410156	-1.392358422279358	0.4423261880874634
SPK_00818557_087	UTT_00795339	28.416236877441406	-2.2400290966033936	-0.40534448623657227
SPK_00870889_002	UTT_00349324	-9.433828353881836	8.750176429748535	-9.259875297546387
SPK_00795484_081	UTT_00263659	-8.174520492553711	-1.5538077354431152	-8.00082015991211
SPK_00971609_000	UTT_00339440	-7.939929485321045	5.719592571258545	-7.7659759521484375
SPK_00509560_061	UTT_00393015	-12.457258224487305	-4.382765769958496	-12.283364295959473
SPK_00670143_000	UTT_00981762	-1.1081106662750244	7.64309549331665	-0.9341874122619629
SPK_00377384_026	UTT_00037530	-11.344366073608398	3.765089750289917	-11.17041301727295
SPK_00444749_038	UTT_00893333	27.955427169799805	1.1724767684936523	3.0071613788604736
SPK_00822309_000	UTT_00040911	-2.1735730171203613	-5.969481945037842	-4.2465386390686035
SPK_00711320_000	UTT_00379440	22.87091064453125	11.540196418762207	13.374817848205566
SPK_00121556_183	UTT_00301420	32.45876693725586	5.191348075866699	7.026032447814941
SPK_00404767_175	UTT_00943160	28.852821350097656	4.040370941162109	5.875055313110352
SPK_00395521_000	UTT_00771404	-7.053402423858643	12.87643051147461	-6.879448890686035
SPK_00608505_004	UTT_00759460	31.71012306213379	-6.954545497894287	-5.119860649108887
SPK_00283542_107	UTT_00107224	27.810773849487305	-5.703127861022949	-3.868443250656128
SPK_00818557_090	UTT_00669612	29.824668884277344	-5.282516956329346	-3.4478323459625244
SPK_00121556_179	UTT_00580670	34.44256591796875	-8.963113784790039	-7.128429412841797
SPK_00429482_174	UTT_00287224	29.967761993408203	-4.983922481536865	-3.149237871170044
SPK_00777417_000	UTT_00403120	-6.936887741088867	11.087098121643066	-6.762934684753418
SPK_00404767_245	UTT_00597640	-11.162824630737305	1.027891755104065	-10.988872528076172
SPK_00770773_000	UTT_00371331	-7.152013301849365	9.697789192199707	-6.978059768676758
SPK_00836425_092	UTT_00617196	5.463249683380127	-2.30674147605896	-0.4742765724658966
SPK_00910559_012	UTT_00329799	30.142024993896484	0.19782958924770355	2.0325140953063965
SPK_00878510_000	UTT_00289724	16.829120635986328	10.679878234863281	12.503387451171875
SPK_00021713_000	UTT_00901387	-7.615845203399658	4.3783979415893555	-7.441892623901367
SPK_00135572_000	UTT_00209948	9.699111938476562	12.936942100524902	9.865635871887207
SPK_00945681_056	UTT_00013864	-10.44317626953125	3.5146074295043945	-10.2692232131958
SPK_00283542_053	UTT_00468154	29.30522346496582	-5.676591396331787	-3.841906785964966
SPK_00568769_000	UTT_00843158	1.8173054456710815	9.092168807983398	1.9911271333694458
SPK_00225498_000	UTT_00003870	-5.710930347442627	-2.7387609481811523	-5.546656131744385
SPK_00615476_104	UTT_00918090	29.700946807861328	-5.374525547027588	-3.5398409366607666
SPK_00344197_074	UTT_00828015	27.72793960571289	-6.780695915222168	-4.946011543273926
SPK_00260034_001	UTT_00254251	31.818527221679688	-7.12442684173584	-5.289742469787598
SPK_00753321_000	UTT_00241638	3.176388740539551	11.095529556274414	3.3502728939056396
SPK_00843613_141	UTT_00857531	-7.557365894317627	2.774569272994995	-7.383418560028076
SPK_00255569_000	UTT_00121622	-4.420894622802734	4.045578956604004	-4.246981620788574
SPK_00163002_033	UTT_00292699	-10.349092483520508	-2.424046754837036	-10.17520809173584
SPK_00177765_078	UTT_00354562	28.857866287231445	-7.157907009124756	-5.3232221603393555
SPK_00509560_119	UTT_00991018	32.809417724609375	-3.862457513809204	-2.027772903442383
SPK_00917951_000	UTT_00112327	28.23822593688965	-7.6070380210876465	-5.772353172302246
SPK_00523366_000	UTT_00623006	12.183938980102539	11.778280258178711	12.10708999633789
SPK_00870889_011	UTT_00941897	32.01780700683594	-7.713183403015137	-5.8784990310668945
SPK_00044224_301	UTT_00613703	29.16075897216797	-2.0329477787017822	-0.19826316833496094
SPK_00627101_000	UTT_00314896	22.077392578125	-9.338835716247559	-7.504151344299316
SPK_00509560_132	UTT_00120386	31.484188079833984	-2.7087526321411133	-0.874068021774292
SPK_00232171_000	UTT_00955910	20.556425094604492	11.324681282043457	13.15885066986084
SPK_00476857_000	UTT_00902239	16.04036521911621	9.523195266723633	11.35013198852539
SPK_00344197_059	UTT_00472761	22.167953491210938	-5.034514427185059	-3.1998298168182373
SPK_00058708_058	UTT_00023224	32.01239013671875	-0.41002321243286133	1.42466139793396
SPK_00509560_124	UTT_00047568	-12.220098495483398	-8.326244354248047	-12.050007820129395
SPK_00224577_000	UTT_00969365	-4.451622009277344	2.063796281814575	-4.277950286865234
SPK_00243280_145	UTT_00594541	29.059518814086914	-5.557798385620117	-3.723113775253296
SPK_00163002_100	UTT_00668500	33.51866912841797	-5.21258020401001	-3.3778955936431885
SPK_00323770_000	UTT_00992156	-3.147871971130371	10.381532669067383	-2.973918914794922
SPK_00093790_000	UTT_00476589	-1.3444979190826416	7.1756110191345215	-1.1705825328826904
SPK_00372098_010	UTT_00345885	29.58115577697754	-8.955424308776855	-7.120739936828613
SPK_00667023_302	UTT_00888030	9.781734466552734	-2.501671075820923	-0.6670107841491699
SPK_00328240_000	UTT_00344623	-3.14033842086792	-6.286427974700928	-4.655843734741211
SPK_00404767_015	UTT_00202186	12.222700119018555	-4.982930660247803	-3.1482460498809814
SPK_00509560_026	UTT_00329874	28.130746841430664	8.142817497253418	9.97750186920166
SPK_00163002_019	UTT_00314821	30.70142936706543	-10.62844467163086	-8.793760299682617
SPK_00677475_000	UTT_00064023	-5.947699546813965	10.158330917358398	-5.773746490478516
SPK_00606221_103	UTT_00130177	-5.712113857269287	2.0814037322998047	-5.538238525390625
SPK_00836425_004	UTT_00380589	29.25194549560547	4.082530975341797	5.917215347290039
SPK_00284711_000	UTT_00810324	1.8874166011810303	-5.740824222564697	-3.9086968898773193
SPK_00328578_034	UTT_00598812	32.3054313659668	0.6030652523040771	2.4377498626708984
SPK_00494428_000	UTT_00873520	26.065610885620117	13.46816349029541	15.30282974243164
SPK_00776727_112	UTT_00678150	24.608280181884766	-2.1485161781311035	-0.3138315677642822
SPK_00615476_018	UTT_00336462	32.18058395385742	-2.492990732192993	-0.6583061218261719
SPK_00608505_100	UTT_00071210	32.63835906982422	-6.813432693481445	-4.978748321533203
SPK_00536914_000	UTT_00885908	0.5640040636062622	2.8182172775268555	0.7182118892669678
SPK_00606221_020	UTT_00151536	34.21773147583008	-9.03577709197998	-7.201092720031738
SPK_00795484_056	UTT_00933349	30.77462387084961	-3.235508680343628	-1.4008240699768066
SPK_00124476_000	UTT_00920364	23.291135787963867	14.068824768066406	15.902989387512207
SPK_00125165_169	UTT_00191194	-10.4639892578125	2.5607917308807373	-10.29003620147705
SPK_00079046_225	UTT_00263616	30.341745376586914	-3.9418182373046875	-2.107133626937866
SPK_00608505_027	UTT_00352576	-8.535978317260742	4.332517623901367	-8.362025260925293
SPK_00945681_069	UTT_00337932	24.259380340576172	-7.156667232513428	-5.321982383728027
SPK_00371609_022	UTT_00470409	-12.132890701293945	4.412869453430176	-11.958937644958496
SPK_00611202_000	UTT_00839639	13.040885925292969	13.634571075439453	13.115052223205566
SPK_00945681_016	UTT_00272032	-6.963385581970215	-3.3979499340057373	-6.794792175292969
SPK_00606221_077	UTT_00968314	-8.17892074584961	-1.7333614826202393	-8.005269050598145
SPK_00925455_222	UTT_00144727	33.401390075683594	6.364644527435303	8.199329376220703
SPK_00795484_053	UTT_00377298	31.97596549987793	-8.154874801635742	-6.3201904296875
SPK_00301475_000	UTT_00567591	26.34888458251953	-1.7918899059295654	0.04279470443725586
SPK_00390613_127	UTT_00445339	27.24570655822754	-2.3551018238067627	-0.5204172134399414
SPK_00116175_000	UTT_00535361	3.21289324760437	12.954054832458496	3.3868353366851807
SPK_00095560_000	UTT_00282878	3.6337032318115234	13.77866268157959	3.8076491355895996
SPK_00377384_039	UTT_00177479	31.829242706298828	8.863511085510254	10.698195457458496
SPK_00091769_000	UTT_00644760	19.859853744506836	-0.17218944430351257	1.6624951362609863
SPK_00377384_016	UTT_00337107	28.31166648864746	-4.109467506408691	-2.27478289604187
SPK_00759881_000	UTT_00676612	4.798730850219727	4.118740081787109	4.654205799102783
SPK_00128677_000	UTT_00860062	-3.5939879417419434	11.323442459106445	-3.420034646987915
SPK_00163002_124	UTT_00420090	-5.762008190155029	0.8089058995246887	-5.588320732116699
SPK_00390613_077	UTT_00874850	30.395931243896484	-3.2303006649017334	-1.395616054534912
SPK_00594813_000	UTT_00259253	-8.756065368652344	5.698016166687012	-8.582112312316895
SPK_00058708_011	UTT_00290923	31.21495246887207	6.946457386016846	8.781142234802246
SPK_00163002_018	UTT_00103178	32.52299118041992	4.8962249755859375	6.73090934753418
SPK_00639471_000	UTT_00046190	29.21732521057129	-7.042337894439697	-5.207653045654297
SPK_00925455_482	UTT_00577937	-7.100358963012695	-3.7260563373565674	-6.932890892028809
SPK_00371609_089	UTT_00857504	32.025569915771484	-7.719135284423828	-5.884450912475586
SPK_00533861_000	UTT_00459644	-9.023345947265625	2.797882080078125	-8.849393844604492
SPK_00058708_070	UTT_00901576	29.839935302734375	-6.3977813720703125	-4.56309700012207
SPK_00044224_109	UTT_00278065	25.605955123901367	-2.6703124046325684	-0.8356277942657471
SPK_00615476_061	UTT_00608694	-7.024384021759033	-2.876649856567383	-6.853427886962891
SPK_00344197_051	UTT_00454115	31.847593307495117	-7.889760971069336	-6.055076599121094
SPK_00121556_369	UTT_00524168	29.92167854309082	-5.34823751449585	-3.5135529041290283
SPK_00283542_096	UTT_00054123	30.575838088989258	-11.106345176696777	-9.271660804748535
SPK_00171888_112	UTT_00713914	29.493297576904297	-5.114371299743652	-3.279686689376831
SPK_00044224_157	UTT_00306093	31.60149574279785	-14.398323059082031	-12.563638687133789
SPK_00466355_000	UTT_00588298	28.542177200317383	-2.363286018371582	-0.5286014080047607
SPK_00163002_030	UTT_00447363	30.582782745361328	-4.202220439910889	-2.3675358295440674
SPK_00079046_088	UTT_00881307	-10.70050048828125	0.3647346496582031	-10.52655029296875
SPK_00888440_000	UTT_00352829	-1.4731979370117188	0.3776313066482544	-1.3286579847335815
SPK_00606221_051	UTT_00683478	-6.172340393066406	1.5499358177185059	-5.998471260070801
SPK_00365528_000	UTT_00693588	-4.903010368347168	5.77886438369751	-4.729061603546143
SPK_00212885_000	UTT_00750769	-1.383709192276001	-3.8813059329986572	-2.406437397003174
SPK_00173870_000	UTT_00289570	5.503293037414551	13.816855430603027	5.677199363708496
SPK_00591246_000	UTT_00018754	23.196807861328125	-6.176067352294922	-4.34138298034668
SPK_00250911_000	UTT_00144019	-8.735986709594727	7.15279483795166	-8.562033653259277
SPK_00925455_534	UTT_00754717	29.219738006591797	-8.077498435974121	-6.242814064025879
SPK_00925455_394	UTT_00185140	-10.685489654541016	6.413252830505371	-10.511536598205566
SPK_00925455_058	UTT_00466832	-5.778878211975098	0.3843269348144531	-5.605325222015381
SPK_00243280_007	UTT_00328860	32.764892578125	-5.0585713386535645	-3.223886728286743
SPK_00909869_000	UTT_00313260	-3.319183349609375	1.780082106590271	-3.146388530731201
SPK_00359412_000	UTT_00052039	-2.747769832611084	1.8842426538467407	-2.575664520263672
SPK_00044224_134	UTT_00978186	34.80522537231445	-8.017977714538574	-6.183293342590332
SPK_00151368_000	UTT_00386371	-1.40059232711792	-7.622166633605957	-5.797881126403809
SPK_00344197_037	UTT_00130644	29.607894897460938	0.5936405658721924	2.4283251762390137
SPK_00044224_457	UTT_00642802	18.02532958984375	-4.735424518585205	-2.900739908218384
SPK_00667023_007	UTT_00617512	33.56871795654297	-4.6178717613220215	-2.7831871509552
SPK_00776727_060	UTT_00161936	20.4672908782959	5.980489730834961	7.815171241760254
SPK_00444749_154	UTT_00231938	-10.329803466796875	4.014827251434326	-10.155850410461426
SPK_00404767_015	UTT_00890259	31.477062225341797	-7.453525543212891	-5.618841171264648
SPK_00260034_003	UTT_00682583	19.289819717407227	-12.71389389038086	-10.879209518432617
SPK_00044224_060	UTT_00989837	28.51335906982422	5.485726833343506	7.320411682128906
SPK_00294196_000	UTT_00542150	-2.3534271717071533	-1.9426751136779785	-2.2981443405151367
SPK_00284711_000	UTT_00568059	24.142471313476562	-4.18858003616333	-2.353895425796509
SPK_00163002_059	UTT_00568671	30.017169952392578	1.072036623954773	2.9067211151123047
SPK_00818557_032	UTT_00877144	30.302827835083008	-5.312276840209961	-3.4775922298431396
SPK_00240299_000	UTT_00870820	-5.1047539710998535	1.3443430662155151	-4.931100845336914
SPK_00615476_016	UTT_00204845	32.284732818603516	-6.301556587219238	-4.466872215270996
SPK_00044224_044	UTT_00109580	26.49138069152832	7.9989776611328125	9.833662033081055
SPK_00073844_000	UTT_00917407	-5.85598087310791	5.57227897644043	-5.682029724121094
SPK_00344197_009	UTT_00233027	26.73799705505371	-4.752040386199951	-2.91735577583313
SPK_00344197_060	UTT_00538092	29.82552719116211	-5.59078311920166	-3.756098508834839
SPK_00190916_000	UTT_00142120	-7.33713960647583	6.108954906463623	-7.163186073303223
SPK_00606221_067	UTT_00498878	27.666797637939453	0.020756468176841736	1.8554410934448242
SPK_00260034_003	UTT_00722320	19.624126434326172	-5.167195796966553	-3.3325111865997314
SPK_00878510_000	UTT_00376284	-6.360202789306641	1.0264039039611816	-6.186367511749268
SPK_00479991_000	UTT_00576735	-6.774046897888184	6.388452529907227	-6.600094318389893
SPK_00344197_015	UTT_00191420	28.707660675048828	-5.864577293395996	-4.029892921447754
SPK_00776727_029	UTT_00972339	22.503379821777344	-4.436582088470459	-2.6018974781036377
SPK_00347249_000	UTT_00263600	21.480257034301758	12.745983123779297	14.57982063293457
SPK_00115204_000	UTT_00658910	20.508304595947266	-9.417203903198242	-7.58251953125
SPK_00255569_000	UTT_00961109	-3.646664619445801	-0.08960482478141785	-3.478116035461426
SPK_00127232_199	UTT_00670994	31.12053871154785	-3.572543144226074	-1.737858533859253
SPK_00429482_174	UTT_00090447	24.969074249267578	6.948441028594971	8.783125877380371
